5213360,Tacha refletiva em plástico injetado - bidirecional tipo I - com um pino - fornecimento e colocação,un,"16,21"
5219605,Tacha refletiva em plástico injetado - bidirecional tipo I - fornecimento e colocação,un,"14,06"
5219606,Tacha refletiva em plástico injetado - bidirecional tipo II - com um pino - fornecimento e colocação,un,"23,54"
5219607,Tacha refletiva em plástico injetado - bidirecional tipo II - fornecimento e colocação,un,"20,73"
5219608,Tacha refletiva em plástico injetado - bidirecional tipo III - com um pino - fornecimento e colocação,un,"24,44"
5219609,Tacha refletiva em plástico injetado - bidirecional tipo III - fornecimento e colocação,un,"20,38"
5219610,Tacha refletiva em plástico injetado - bidirecional tipo IV - com um pino - fornecimento e colocação,un,"27,71"
5219611,Tacha refletiva em plástico injetado - bidirecional tipo IV - fornecimento e colocação,un,"21,13"
5213359,Tacha refletiva em plástico injetado - monodirecional tipo I - com um pino - fornecimento e colocação,un,"14,91"
5219612,Tacha refletiva em plástico injetado - monodirecional tipo I - fornecimento e colocação,un,"12,88"
5219613,Tacha refletiva em plástico injetado - monodirecional tipo II - com um pino - fornecimento e colocação,un,"20,63"
5219614,Tacha refletiva em plástico injetado - monodirecional tipo II - fornecimento e colocação,un,"18,08"
5219615,Tacha refletiva em plástico injetado - monodirecional tipo III - com um pino - fornecimento e colocação,un,"21,76"
5219616,Tacha refletiva em plástico injetado - monodirecional tipo III - fornecimento e colocação,un,"18,38"
5219617,Tacha refletiva em plástico injetado - monodirecional tipo IV - com um pino - fornecimento e colocação,un,"27,30"
5219618,Tacha refletiva em plástico injetado - monodirecional tipo IV - fornecimento e colocação,un,"19,13"
5219619,Tacha refletiva em resina sintética - bidirecional tipo I - com um pino - fornecimento e colocação,un,"29,81"
5219620,Tacha refletiva em resina sintética - bidirecional tipo I - fornecimento e colocação,un,"27,89"
5219621,Tacha refletiva em resina sintética - bidirecional tipo II - com um pino - fornecimento e colocação,un,"34,81"
5219622,Tacha refletiva em resina sintética - bidirecional tipo II - fornecimento e colocação,un,"32,89"
5219623,Tacha refletiva em resina sintética - bidirecional tipo III - com um pino - fornecimento e colocação,un,"30,44"
5219624,Tacha refletiva em resina sintética - bidirecional tipo III - fornecimento e colocação,un,"28,14"
5219625,Tacha refletiva em resina sintética - bidirecional tipo IV - com um pino - fornecimento e colocação,un,"26,51"
5219626,Tacha refletiva em resina sintética - bidirecional tipo IV - fornecimento e colocação,un,"35,01"
5219627,Tacha refletiva em resina sintética - monodirecional tipo I - com um pino - fornecimento e colocação,un,"29,81"
5219628,Tacha refletiva em resina sintética - monodirecional tipo I - fornecimento e colocação,un,"27,89"
5219629,Tacha refletiva em resina sintética - monodirecional tipo II - com um pino - fornecimento e colocação,un,"34,81"
5219630,Tacha refletiva em resina sintética - monodirecional tipo II - fornecimento e colocação,un,"32,89"
5219631,Tacha refletiva em resina sintética - monodirecional tipo III - com um pino - fornecimento e colocação,un,"29,45"
5219632,Tacha refletiva em resina sintética - monodirecional tipo III - fornecimento e colocação,un,"27,14"
5219633,Tacha refletiva em resina sintética - monodirecional tipo IV - com um pino - fornecimento e colocação,un,"26,30"
5219634,Tacha refletiva em resina sintética - monodirecional tipo IV - fornecimento e colocação,un,"34,01"
5213395,Tacha refletiva metálica - bidirecional tipo II - com dois pinos - fornecimento e colocação,un,"26,75"
5213394,Tacha refletiva metálica - bidirecional tipo II - com um pino - fornecimento e colocação,un,"24,81"
5219635,Tacha refletiva metálica - bidirecional tipo III - com dois pinos - fornecimento e colocação,un,"25,00"
5219636,Tacha refletiva metálica - bidirecional tipo III - com um pino - fornecimento e colocação,un,"23,06"
5219637,Tacha refletiva metálica - bidirecional tipo IV - com dois pinos - fornecimento e colocação,un,"25,25"
5219638,Tacha refletiva metálica - bidirecional tipo IV - com um pino - fornecimento e colocação,un,"49,41"
5213393,Tacha refletiva metálica - monodirecional tipo II - com dois pinos - fornecimento e colocação,un,"24,75"
5213392,Tacha refletiva metálica - monodirecional tipo II - com um pino - fornecimento e colocação,un,"22,81"
5219639,Tacha refletiva metálica - monodirecional tipo III - com dois pinos - fornecimento e colocação,un,"23,50"
5219640,Tacha refletiva metálica - monodirecional tipo III - com um pino - fornecimento e colocação,un,"21,56"
5219641,Tacha refletiva metálica - monodirecional tipo IV - com dois pinos - fornecimento e colocação,un,"24,75"
5219642,Tacha refletiva metálica - monodirecional tipo IV - com um pino - fornecimento e colocação,un,"48,21"
5213362,Tachão refletivo em plástico injetado - bidirecional - fornecimento e colocação,un,"64,08"
5213361,Tachão refletivo em plástico injetado - monodirecional - fornecimento e colocação,un,"63,18"
5219643,Tachão refletivo em resina sintética - bidirecional - fornecimento e colocação,un,"53,31"
5219644,Tachão refletivo em resina sintética - monodirecional - fornecimento e colocação,un,"51,91"
5214000,Termoplástico pré-formado para sinalização horizontal com espessura de 2 mm - fornecimento e implantação,m2,"114,77"
5301014,Comboio balizador em deslocamento,km,"84,34"
5300995,"Confecção de corpo de boia flutuante cilíndrico D = 1,10m",un,"1.642,14"
5300996,"Confecção de corpo de boia flutuante cilíndrico D = 1,10m - com lastro",un,"2.134,64"
5300998,"Confecção de corpo de boia flutuante cilíndrico D = 1,42m - boia de amarração",un,"4.147,92"
5300997,"Confecção de corpo de boia flutuante cilíndrico D = 1,43m - com lastro",un,"3.483,18"
5300999,"Confecção de mangrulho H = 0,90m",un,"589,16"
5301000,"Confecção de mangrulho H = 1,50m",un,"900,35"
5301001,Confecção de marca de tope de bombordo,un,"468,37"
5301002,Confecção de marca de tope de boreste,un,"303,79"
5301003,Confecção de marca de tope especial,un,"300,48"
5301064,Fornecimento e implantação de suporte duplo em madeira com travessa para placa de sinalização náutica em margem - altura,un,"430,31"
"","total de 4,0 m",,
5301046,Fornecimento e implantação de suporte duplo em madeira com travessa para placa de sinalização náutica em margem - altura,un,"815,41"
"","total de 4,0 m - com embarcação",,
5301065,Fornecimento e implantação de suporte duplo em madeira com travessa para placa de sinalização náutica em margem - altura,un,"781,63"
"","total de 5,0 m",,
5301047,Fornecimento e implantação de suporte duplo em madeira com travessa para placa de sinalização náutica em margem - altura,un,"1.414,69"
"","total de 5,0 m - com embarcação",,
5301066,Fornecimento e implantação de suporte duplo em madeira com travessa para placa de sinalização náutica em margem - altura,un,"878,99"
"","total de 5,5 m",,
5301048,Fornecimento e implantação de suporte duplo em madeira com travessa para placa de sinalização náutica em margem - altura,un,"1.547,30"
"","total de 5,5 m - com embarcação",,
5301040,Fornecimento e implantação de suporte duplo metálico galvanizado para placa de sinalização náutica em margem - altura total,un,"1.270,98"
"",de 4 m - com embarcação,,
5301058,Fornecimento e implantação de suporte duplo metálico galvanizado para placa de sinalização náutica em margem - altura total,un,"879,94"
"","de 4,0 m",,
5301041,Fornecimento e implantação de suporte duplo metálico galvanizado para placa de sinalização náutica em margem - altura total,un,"2.739,93"
"",de 5 m - com embarcação,,
5301059,Fornecimento e implantação de suporte duplo metálico galvanizado para placa de sinalização náutica em margem - altura total,un,"2.089,90"
"","de 5,0 m",,
5301060,Fornecimento e implantação de suporte duplo metálico galvanizado para placa de sinalização náutica em margem - altura total,un,"2.317,12"
"","de 5,5 m",,
5301042,Fornecimento e implantação de suporte duplo metálico galvanizado para placa de sinalização náutica em margem - altura total,un,"3.003,84"
"","de 5,5 m - com embarcação",,
5301072,Fornecimento e implantação de suporte duplo polimérico ecológico maciço quadrado de 10 cm para placa de sinalização,un,"3.567,78"
"","náutica em margem - altura total de 5,5 m",,
5301054,Fornecimento e implantação de suporte duplo polimérico ecológico maciço quadrado de 10 cm para placa de sinalização,un,"3.883,34"
"","náutica em margem - altura total de 5,5 m - com embarcação",,
5301070,Fornecimento e implantação de suporte duplo polimérico ecológico maciço quadrado de 8 cm para placa de sinalização náutica,un,"1.565,62"
"","em margem - altura total de 4,0 m",,
5301052,Fornecimento e implantação de suporte duplo polimérico ecológico maciço quadrado de 8 cm para placa de sinalização náutica,un,"1.872,70"
"","em margem - altura total de 4,0 m - com embarcação",,
5301071,Fornecimento e implantação de suporte duplo polimérico ecológico maciço quadrado de 8 cm para placa de sinalização náutica,un,"2.103,59"
"","em margem - altura total de 5,0 m",,
5301053,Fornecimento e implantação de suporte duplo polimérico ecológico maciço quadrado de 8 cm para placa de sinalização náutica,un,"2.410,95"
"","em margem - altura total de 5,0 m - com embarcação",,
5301061,Fornecimento e implantação de suporte simples em madeira com travessa para placa de sinalização náutica em margem -,un,"135,95"
"",altura total de 4 m,,
5301043,Fornecimento e implantação de suporte simples em madeira com travessa para placa de sinalização náutica em margem -,un,"441,96"
"",altura total de 4 m - com embarcação,,
5301062,Fornecimento e implantação de suporte simples em madeira com travessa para placa de sinalização náutica em margem -,un,"235,32"
"",altura total de 5 m,,
5301044,Fornecimento e implantação de suporte simples em madeira com travessa para placa de sinalização náutica em margem -,un,"671,07"
"",altura total de 5 m - com embarcação,,
5301063,Fornecimento e implantação de suporte simples em madeira com travessa para placa de sinalização náutica em margem -,un,"269,37"
"","altura total de 5,5 m",,
5301045,Fornecimento e implantação de suporte simples em madeira com travessa para placa de sinalização náutica em margem -,un,"726,64"
"","altura total de 5,5 m - com embarcação",,
5301037,Fornecimento e implantação de suporte simples metálico galvanizado para placa de sinalização náutica em margem - altura,un,"685,98"
"",total de 4 m - com embarcação,,
5301055,Fornecimento e implantação de suporte simples metálico galvanizado para placa de sinalização náutica em margem - altura,un,"376,89"
"","total de 4,0 m",,
5301038,Fornecimento e implantação de suporte simples metálico galvanizado para placa de sinalização náutica em margem - altura,un,"1.342,37"
"",total de 5 m - com embarcação,,
5301056,Fornecimento e implantação de suporte simples metálico galvanizado para placa de sinalização náutica em margem - altura,un,"897,79"
"","total de 5,0 m",,
5301057,Fornecimento e implantação de suporte simples metálico galvanizado para placa de sinalização náutica em margem - altura,un,"995,62"
5301039,Fornecimento e implantação de suporte simples metálico galvanizado para placa de sinalização náutica em margem - altura,un,"1.462,48"
"","total de 5,5 m - com embarcação",,
5301069,Fornecimento e implantação de suporte simples polimérico ecológico maciço quadrado de 10 cm para placa de sinalização,un,"1.608,80"
"","náutica em margem - altura total de 5,5 m",,
5301051,Fornecimento e implantação de suporte simples polimérico ecológico maciço quadrado de 10 cm para placa de sinalização,un,"1.873,62"
"","náutica em margem - altura total de 5,5 m - com embarcação",,
5301067,Fornecimento e implantação de suporte simples polimérico ecológico maciço quadrado de 8 cm para placa de sinalização,un,"702,53"
"",náutica em margem - altura total de 4 m,,
5301049,Fornecimento e implantação de suporte simples polimérico ecológico maciço quadrado de 8 cm para placa de sinalização,un,"966,71"
"",náutica em margem - altura total de 4 m - com embarcação,,
5301068,Fornecimento e implantação de suporte simples polimérico ecológico maciço quadrado de 8 cm para placa de sinalização,un,"892,80"
"",náutica em margem - altura total de 5 m,,
5301050,Fornecimento e implantação de suporte simples polimérico ecológico maciço quadrado de 8 cm para placa de sinalização,un,"1.157,12"
"",náutica em margem - altura total de 5 m - com embarcação,,
5301022,Fornecimento e instalação de conjunto de acessórios para sistema de fundeio de boia de amarração náutica com 4 manilhas,un,"533,75"
5301021,Fornecimento e instalação de conjunto de acessórios para sistema de fundeio de boia de sinalização náutica com 7 manilhas,un,"387,69"
5301020,"Fornecimento e instalação de corrente 1"" para sistema de fundeio de boia de sinalização náutica",m,"224,40"
5301018,"Fornecimento e instalação de corrente 1/2"" para sistema de fundeio de boia de sinalização náutica",m,"47,15"
5301019,"Fornecimento e instalação de corrente 3/4"" para sistema de fundeio de boia de sinalização náutica",m,"118,02"
5301077,Fornecimento e instalação de lanterna de sinalização náutica com alcance luminoso de 2 MN em obra de arte especial - com,un,"5.522,77"
"",embarcação,,
5301078,Fornecimento e instalação de lanterna de sinalização náutica com alcance luminoso de 3 MN em obra de arte especial - com,un,"5.711,43"
"",embarcação,,
5301079,Fornecimento e instalação de lanterna de sinalização náutica com alcance luminoso de 4 MN em obra de arte especial - com,un,"9.127,64"
"",embarcação,,
5301080,Fornecimento e instalação de lanterna de sinalização náutica com alcance luminoso de 5 MN em obra de arte especial - com,un,"9.459,70"
"",embarcação,,
5301081,Fornecimento e instalação de lanterna de sinalização náutica com alcance luminoso de 8 MN em obra de arte especial - com,un,"10.749,09"
"",embarcação,,
5301023,Fornecimento e instalação de suporte e lanterna de sinalização náutica com alcance luminoso de 2 MN em boia,un,"4.844,88"
5301024,Fornecimento e instalação de suporte e lanterna de sinalização náutica com alcance luminoso de 3 MN em boia,un,"5.033,55"
5301025,Fornecimento e instalação de suporte e lanterna de sinalização náutica com alcance luminoso de 4 MN em boia,un,"8.449,75"
5301026,Fornecimento e instalação de suporte e lanterna de sinalização náutica com alcance luminoso de 5 MN em boia,un,"8.781,81"
5301027,Fornecimento e instalação de suporte e lanterna de sinalização náutica com alcance luminoso de 8 MN em boia,un,"10.071,20"
5301028,Fornecimento e substituição de lanterna de sinalização náutica com alcance luminoso de 2 MN em boia,un,"4.800,14"
5301082,Fornecimento e substituição de lanterna de sinalização náutica com alcance luminoso de 2 MN em obra de arte especial - com,un,"5.436,10"
"",embarcação,,
5301029,Fornecimento e substituição de lanterna de sinalização náutica com alcance luminoso de 3 MN em boia,un,"4.988,80"
5301083,Fornecimento e substituição de lanterna de sinalização náutica com alcance luminoso de 3 MN em obra de arte especial - com,un,"5.624,76"
"",embarcação,,
5301030,Fornecimento e substituição de lanterna de sinalização náutica com alcance luminoso de 4 MN em boia,un,"8.405,00"
5301084,Fornecimento e substituição de lanterna de sinalização náutica com alcance luminoso de 4 MN em obra de arte especial - com,un,"9.040,97"
